ID_Empleado,Nombre,Apellido,Telefono,Telefono2,Telefono3,Sueldo,Domicilio,DPI,Correo,ID_Depa,contraseña,Rol
1,victor,Mama Aca,66262,383838,2626262,1000,casa de kristel,23232,saleipcenvacas@wiliam,1,perra,Empleado
2,Alberto,Occa,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
3,Edujavi,lima,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
4,dani,gay,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
5,quique,hueco,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
6,falcao,tigre,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
7,alan,holis,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
8,monica,Occa,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
9,dekeam,lima,66262,383838,2626262,1000,usac,23232,saleipcenvacas@wiliam,1,perra,Empleado
